#
# Results on Mon, 25 Apr 2022 12:24:26 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36
# Design number was non-random = 9
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,14,0,critical,NULL,PennController,15,_Trial_,End,1650911782999,Meine Kollegin und du haben genau die gleichen Probleme.,32_3,10,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,33,0,critical,NULL,PennController,34,_Trial_,Start,1650911783002,Maria und du habt den Garten ja völlig verkommen lassen.,32_2,29,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,33,0,critical,NULL,Scale,rating,Choice,2,1650911784084,Maria und du habt den Garten ja völlig verkommen lassen.,32_2,29,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,33,0,critical,NULL,PennController,34,_Trial_,End,1650911784087,Maria und du habt den Garten ja völlig verkommen lassen.,32_2,29,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,8,0,critical,NULL,PennController,9,_Trial_,Start,1650911784092,Meine Freundin und du haben viel gemeinsam.,32_3,4,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,8,0,critical,NULL,Scale,rating,Choice,5,1650911819126,Meine Freundin und du haben viel gemeinsam.,32_3,4,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,8,0,critical,NULL,PennController,9,_Trial_,End,1650911819129,Meine Freundin und du haben viel gemeinsam.,32_3,4,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,49,0,critical,NULL,PennController,50,_Trial_,Start,1650911819132,Jeder Arbeitnehmer und jede Arbeitnehmerin hat Anspruch auf Elternzeit.,filler,115,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,49,0,critical,NULL,Scale,rating,Choice,3,1650911829959,Jeder Arbeitnehmer und jede Arbeitnehmerin hat Anspruch auf Elternzeit.,filler,115,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,49,0,critical,NULL,PennController,50,_Trial_,End,1650911829963,Jeder Arbeitnehmer und jede Arbeitnehmerin hat Anspruch auf Elternzeit.,filler,115,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,45,0,critical,NULL,PennController,46,_Trial_,Start,1650911829967,Ich und meine Freundin haben uns schon vor zwei Jahren getrennt.,filler,111,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,45,0,critical,NULL,Scale,rating,Choice,5,1650911836604,Ich und meine Freundin haben uns schon vor zwei Jahren getrennt.,filler,111,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,45,0,critical,NULL,PennController,46,_Trial_,End,1650911836607,Ich und meine Freundin haben uns schon vor zwei Jahren getrennt.,filler,111,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,26,0,critical,NULL,PennController,27,_Trial_,Start,1650911836611,Der Anstreicher und du haben wirklich gute Arbeit geleistet.,32_3,22,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,26,0,critical,NULL,Scale,rating,Choice,5,1650911844865,Der Anstreicher und du haben wirklich gute Arbeit geleistet.,32_3,22,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,26,0,critical,NULL,PennController,27,_Trial_,End,1650911844868,Der Anstreicher und du haben wirklich gute Arbeit geleistet.,32_3,22,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,12,0,critical,NULL,PennController,13,_Trial_,Start,1650911844871,Du und dein Mann kennt das sicherlich schon alles.,23_2,8,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,12,0,critical,NULL,Scale,rating,Choice,1,1650911853229,Du und dein Mann kennt das sicherlich schon alles.,23_2,8,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,12,0,critical,NULL,PennController,13,_Trial_,End,1650911853232,Du und dein Mann kennt das sicherlich schon alles.,23_2,8,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,48,0,critical,NULL,PennController,49,_Trial_,Start,1650911853235,Weder der Anwalt noch die Klägerin hätten damit gerechnet.,filler,114,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,48,0,critical,NULL,Scale,rating,Choice,5,1650911858517,Weder der Anwalt noch die Klägerin hätten damit gerechnet.,filler,114,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,48,0,critical,NULL,PennController,49,_Trial_,End,1650911858520,Weder der Anwalt noch die Klägerin hätten damit gerechnet.,filler,114,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,78,0,critical,NULL,PennController,79,_Trial_,Start,1650911858524,Chemikalien haben Flüsse und andere Gewässer verseucht sollen.,filler,144,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,78,0,critical,NULL,Scale,rating,Choice,1,1650911887984,Chemikalien haben Flüsse und andere Gewässer verseucht sollen.,filler,144,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,78,0,critical,NULL,PennController,79,_Trial_,End,1650911887987,Chemikalien haben Flüsse und andere Gewässer verseucht sollen.,filler,144,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,30,0,critical,NULL,PennController,31,_Trial_,Start,1650911887991,Du und deine Therapeutin habt anscheinend die gleiche Meinung dazu.,23_2,26,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,30,0,critical,NULL,Scale,rating,Choice,1,1650911900157,Du und deine Therapeutin habt anscheinend die gleiche Meinung dazu.,23_2,26,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,30,0,critical,NULL,PennController,31,_Trial_,End,1650911900160,Du und deine Therapeutin habt anscheinend die gleiche Meinung dazu.,23_2,26,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,44,0,critical,NULL,PennController,45,_Trial_,Start,1650911900164,Du solltest dir darüber wirklich Gedanken machen.,filler,110,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,44,0,critical,NULL,Scale,rating,Choice,5,1650911904080,Du solltest dir darüber wirklich Gedanken machen.,filler,110,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,44,0,critical,NULL,PennController,45,_Trial_,End,1650911904082,Du solltest dir darüber wirklich Gedanken machen.,filler,110,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,50,0,critical,NULL,PennController,51,_Trial_,Start,1650911904086,Das Datum zu ändern sie immer vergaß.,filler,116,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,50,0,critical,NULL,Scale,rating,Choice,1,1650911909004,Das Datum zu ändern sie immer vergaß.,filler,116,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,50,0,critical,NULL,PennController,51,_Trial_,End,1650911909007,Das Datum zu ändern sie immer vergaß.,filler,116,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,29,0,critical,NULL,PennController,30,_Trial_,Start,1650911909011,Du und unser Mieter werden schon einen Kompromiss finden.,23_3,25,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,29,0,critical,NULL,Scale,rating,Choice,5,1650911920690,Du und unser Mieter werden schon einen Kompromiss finden.,23_3,25,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,29,0,critical,NULL,PennController,30,_Trial_,End,1650911920693,Du und unser Mieter werden schon einen Kompromiss finden.,23_3,25,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,9,0,critical,NULL,PennController,10,_Trial_,Start,1650911920697,Erik und du habt die Schlüssel vielleicht zuhause vergessen.,32_2,5,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,9,0,critical,NULL,Scale,rating,Choice,1,1650911944794,Erik und du habt die Schlüssel vielleicht zuhause vergessen.,32_2,5,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,9,0,critical,NULL,PennController,10,_Trial_,End,1650911944796,Erik und du habt die Schlüssel vielleicht zuhause vergessen.,32_2,5,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,47,0,critical,NULL,PennController,48,_Trial_,Start,1650911944800,Ich mag sowohl Katzen als auch Hunde.,filler,113,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,47,0,critical,NULL,Scale,rating,Choice,5,1650911964893,Ich mag sowohl Katzen als auch Hunde.,filler,113,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,47,0,critical,NULL,PennController,48,_Trial_,End,1650911964896,Ich mag sowohl Katzen als auch Hunde.,filler,113,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,40,0,critical,NULL,PennController,41,_Trial_,Start,1650911964899,Normalerweise schneit es im Januar.,filler,106,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,40,0,critical,NULL,Scale,rating,Choice,5,1650911971644,Normalerweise schneit es im Januar.,filler,106,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,40,0,critical,NULL,PennController,41,_Trial_,End,1650911971647,Normalerweise schneit es im Januar.,filler,106,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,70,0,critical,NULL,PennController,71,_Trial_,Start,1650911971650,Ich müsste wieder einmal die Gießen blumen.,filler,136,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,70,0,critical,NULL,Scale,rating,Choice,1,1650911976770,Ich müsste wieder einmal die Gießen blumen.,filler,136,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,70,0,critical,NULL,PennController,71,_Trial_,End,1650911976773,Ich müsste wieder einmal die Gießen blumen.,filler,136,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,61,0,critical,NULL,PennController,62,_Trial_,Start,1650911976777,Für Auto- und Radfahrer lohnt sich beide eine gute Versicherung.,filler,127,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,61,0,critical,NULL,Scale,rating,Choice,1,1650911986102,Für Auto- und Radfahrer lohnt sich beide eine gute Versicherung.,filler,127,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,61,0,critical,NULL,PennController,62,_Trial_,End,1650911986105,Für Auto- und Radfahrer lohnt sich beide eine gute Versicherung.,filler,127,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,21,0,critical,NULL,PennController,22,_Trial_,Start,1650911986109,Mama und du versteht das doch bestimmt.,32_2,17,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,21,0,critical,NULL,Scale,rating,Choice,5,1650911993115,Mama und du versteht das doch bestimmt.,32_2,17,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,21,0,critical,NULL,PennController,22,_Trial_,End,1650911993118,Mama und du versteht das doch bestimmt.,32_2,17,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,18,0,critical,NULL,PennController,19,_Trial_,Start,1650911993120,Du und die Polizistin habt die Angelegenheit gut geregelt.,23_2,14,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,18,0,critical,NULL,Scale,rating,Choice,5,1650912000393,Du und die Polizistin habt die Angelegenheit gut geregelt.,23_2,14,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,18,0,critical,NULL,PennController,19,_Trial_,End,1650912000395,Du und die Polizistin habt die Angelegenheit gut geregelt.,23_2,14,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,54,0,critical,NULL,PennController,55,_Trial_,Start,1650912000399,Der Schiffsverkehr lag drei Tage gelähmt.,filler,120,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,54,0,critical,NULL,Scale,rating,Choice,1,1650912004252,Der Schiffsverkehr lag drei Tage gelähmt.,filler,120,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,54,0,critical,NULL,PennController,55,_Trial_,End,1650912004253,Der Schiffsverkehr lag drei Tage gelähmt.,filler,120,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,42,0,critical,NULL,PennController,43,_Trial_,Start,1650912004256,Die Behörden haben weitere Raketenangriffe gemeldet.,filler,108,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,42,0,critical,NULL,Scale,rating,Choice,5,1650912010313,Die Behörden haben weitere Raketenangriffe gemeldet.,filler,108,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,42,0,critical,NULL,PennController,43,_Trial_,End,1650912010315,Die Behörden haben weitere Raketenangriffe gemeldet.,filler,108,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,20,0,critical,NULL,PennController,21,_Trial_,Start,1650912010319,Deine Vorgesetzte und du kommen wohl nicht so gut miteinander aus. ,32_3,16,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,20,0,critical,NULL,Scale,rating,Choice,5,1650912015837,Deine Vorgesetzte und du kommen wohl nicht so gut miteinander aus. ,32_3,16,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,20,0,critical,NULL,PennController,21,_Trial_,End,1650912015839,Deine Vorgesetzte und du kommen wohl nicht so gut miteinander aus. ,32_3,16,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,10,0,critical,NULL,PennController,11,_Trial_,Start,1650912015841,Der Junge und du mache viel zu viel Lärm.,32_1,6,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,10,0,critical,NULL,Scale,rating,Choice,1,1650912020027,Der Junge und du mache viel zu viel Lärm.,32_1,6,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,10,0,critical,NULL,PennController,11,_Trial_,End,1650912020029,Der Junge und du mache viel zu viel Lärm.,32_1,6,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,37,0,critical,NULL,PennController,38,_Trial_,Start,1650912020033,Fast alle Gewerkschaften haben heutzutage nur noch wenige Mitglieder.,filler,103,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,37,0,critical,NULL,Scale,rating,Choice,5,1650912026992,Fast alle Gewerkschaften haben heutzutage nur noch wenige Mitglieder.,filler,103,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,37,0,critical,NULL,PennController,38,_Trial_,End,1650912026995,Fast alle Gewerkschaften haben heutzutage nur noch wenige Mitglieder.,filler,103,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,43,0,critical,NULL,PennController,44,_Trial_,Start,1650912026998,Meine Eltern haben mir zum Geburtstag neue Socken geschenkt.,filler,109,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,43,0,critical,NULL,Scale,rating,Choice,5,1650912031880,Meine Eltern haben mir zum Geburtstag neue Socken geschenkt.,filler,109,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,43,0,critical,NULL,PennController,44,_Trial_,End,1650912031881,Meine Eltern haben mir zum Geburtstag neue Socken geschenkt.,filler,109,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,24,0,critical,NULL,PennController,25,_Trial_,Start,1650912031883,Du und dein Anwalt habt den Prozess nur wegen Verfahrensfehler gewonnen. ,23_2,20,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,24,0,critical,NULL,Scale,rating,Choice,1,1650912042438,Du und dein Anwalt habt den Prozess nur wegen Verfahrensfehler gewonnen. ,23_2,20,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,24,0,critical,NULL,PennController,25,_Trial_,End,1650912042440,Du und dein Anwalt habt den Prozess nur wegen Verfahrensfehler gewonnen. ,23_2,20,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,32,0,critical,NULL,PennController,33,_Trial_,Start,1650912042444,Kofi und du haben eine wirklich tolle Leistung gezeigt.,32_3,28,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,32,0,critical,NULL,Scale,rating,Choice,5,1650912050603,Kofi und du haben eine wirklich tolle Leistung gezeigt.,32_3,28,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,32,0,critical,NULL,PennController,33,_Trial_,End,1650912050605,Kofi und du haben eine wirklich tolle Leistung gezeigt.,32_3,28,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,75,0,critical,NULL,PennController,76,_Trial_,Start,1650912050608,Alle Teilnehmerinnen und Teilnehmer bekommt eine Urkunde ausgestellt.,filler,141,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,75,0,critical,NULL,Scale,rating,Choice,2,1650912055491,Alle Teilnehmerinnen und Teilnehmer bekommt eine Urkunde ausgestellt.,filler,141,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,75,0,critical,NULL,PennController,76,_Trial_,End,1650912055493,Alle Teilnehmerinnen und Teilnehmer bekommt eine Urkunde ausgestellt.,filler,141,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,71,0,critical,NULL,PennController,72,_Trial_,Start,1650912055497,Die Bäckerei hat diesen Sommer geschließen.,filler,137,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,71,0,critical,NULL,Scale,rating,Choice,2,1650912059314,Die Bäckerei hat diesen Sommer geschließen.,filler,137,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,71,0,critical,NULL,PennController,72,_Trial_,End,1650912059316,Die Bäckerei hat diesen Sommer geschließen.,filler,137,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,62,0,critical,NULL,PennController,63,_Trial_,Start,1650912059320,Tiere und Pflanzen fühlen sich in der Sonne besonders wohlig.,filler,128,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,62,0,critical,NULL,Scale,rating,Choice,1,1650912065242,Tiere und Pflanzen fühlen sich in der Sonne besonders wohlig.,filler,128,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,62,0,critical,NULL,PennController,63,_Trial_,End,1650912065245,Tiere und Pflanzen fühlen sich in der Sonne besonders wohlig.,filler,128,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,38,0,critical,NULL,PennController,39,_Trial_,Start,1650912065248,Wir haben keine Zeit für lange Diskussionen.,filler,104,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,38,0,critical,NULL,Scale,rating,Choice,5,1650912069298,Wir haben keine Zeit für lange Diskussionen.,filler,104,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,38,0,critical,NULL,PennController,39,_Trial_,End,1650912069300,Wir haben keine Zeit für lange Diskussionen.,filler,104,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,25,0,critical,NULL,PennController,26,_Trial_,Start,1650912069303,Du und Tom werde damit definitiv in Schwierigkeiten geraten.,23_1,21,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,25,0,critical,NULL,Scale,rating,Choice,1,1650912073541,Du und Tom werde damit definitiv in Schwierigkeiten geraten.,23_1,21,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,25,0,critical,NULL,PennController,26,_Trial_,End,1650912073544,Du und Tom werde damit definitiv in Schwierigkeiten geraten.,23_1,21,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,46,0,critical,NULL,PennController,47,_Trial_,Start,1650912073546,Jungen und Mädchen werden getrennt untergebracht. ,filler,112,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,46,0,critical,NULL,Scale,rating,Choice,4,1650912079786,Jungen und Mädchen werden getrennt untergebracht. ,filler,112,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,46,0,critical,NULL,PennController,47,_Trial_,End,1650912079788,Jungen und Mädchen werden getrennt untergebracht. ,filler,112,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,72,0,critical,NULL,PennController,73,_Trial_,Start,1650912079791,Gelesen%2C aber nicht gefallen%2C hatte ihm das Buch.,filler,138,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,72,0,critical,NULL,Scale,rating,Choice,1,1650912086761,Gelesen%2C aber nicht gefallen%2C hatte ihm das Buch.,filler,138,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,72,0,critical,NULL,PennController,73,_Trial_,End,1650912086763,Gelesen%2C aber nicht gefallen%2C hatte ihm das Buch.,filler,138,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,19,0,critical,NULL,PennController,20,_Trial_,Start,1650912086766,Du und Anna bin doch verrückt.,23_1,15,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,19,0,critical,NULL,Scale,rating,Choice,5,1650912089703,Du und Anna bin doch verrückt.,23_1,15,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,19,0,critical,NULL,PennController,20,_Trial_,End,1650912089705,Du und Anna bin doch verrückt.,23_1,15,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,34,0,critical,NULL,PennController,35,_Trial_,Start,1650912089708,Die andere Bewerberin und du werde bald von uns hören.,32_1,30,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,34,0,critical,NULL,Scale,rating,Choice,1,1650912102026,Die andere Bewerberin und du werde bald von uns hören.,32_1,30,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,34,0,critical,NULL,PennController,35,_Trial_,End,1650912102028,Die andere Bewerberin und du werde bald von uns hören.,32_1,30,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,64,0,critical,NULL,PennController,65,_Trial_,Start,1650912102030,Der Tisch und die Stühle ist beides aus Eiche.,filler,130,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,64,0,critical,NULL,Scale,rating,Choice,1,1650912102612,Der Tisch und die Stühle ist beides aus Eiche.,filler,130,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,64,0,critical,NULL,PennController,65,_Trial_,End,1650912102614,Der Tisch und die Stühle ist beides aus Eiche.,filler,130,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,31,0,critical,NULL,PennController,32,_Trial_,Start,1650912102615,Du und der Arzt habe mit der Diagnose recht gehabt.,23_1,27,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,31,0,critical,NULL,Scale,rating,Choice,5,1650912109172,Du und der Arzt habe mit der Diagnose recht gehabt.,23_1,27,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,31,0,critical,NULL,PennController,32,_Trial_,End,1650912109173,Du und der Arzt habe mit der Diagnose recht gehabt.,23_1,27,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,66,0,critical,NULL,PennController,67,_Trial_,Start,1650912109176,Nicht jede Baum verlieren Blatt im Herbst.,filler,132,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,66,0,critical,NULL,Scale,rating,Choice,1,1650912118886,Nicht jede Baum verlieren Blatt im Herbst.,filler,132,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,66,0,critical,NULL,PennController,67,_Trial_,End,1650912118888,Nicht jede Baum verlieren Blatt im Herbst.,filler,132,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,35,0,critical,NULL,PennController,36,_Trial_,Start,1650912118892,Ich werde definitiv zur Party kommen.,filler,101,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,35,0,critical,NULL,Scale,rating,Choice,5,1650912124634,Ich werde definitiv zur Party kommen.,filler,101,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,35,0,critical,NULL,PennController,36,_Trial_,End,1650912124637,Ich werde definitiv zur Party kommen.,filler,101,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,36,0,critical,NULL,PennController,37,_Trial_,Start,1650912124639,Die Präsidentschaftswahlen finden nächsten Monat statt.,filler,102,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,36,0,critical,NULL,Scale,rating,Choice,5,1650912130160,Die Präsidentschaftswahlen finden nächsten Monat statt.,filler,102,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,36,0,critical,NULL,PennController,37,_Trial_,End,1650912130163,Die Präsidentschaftswahlen finden nächsten Monat statt.,filler,102,gram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,57,0,critical,NULL,PennController,58,_Trial_,Start,1650912130165,Ein Buch würde sie am liebsten schreiben über die Geschichte Norditaliens.,filler,123,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,57,0,critical,NULL,Scale,rating,Choice,1,1650912137493,Ein Buch würde sie am liebsten schreiben über die Geschichte Norditaliens.,filler,123,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,57,0,critical,NULL,PennController,58,_Trial_,End,1650912137495,Ein Buch würde sie am liebsten schreiben über die Geschichte Norditaliens.,filler,123,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,69,0,critical,NULL,PennController,70,_Trial_,Start,1650912137498,Die Aktenkurse steigen infolgedessen der Inflation.,filler,135,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,69,0,critical,NULL,Scale,rating,Choice,1,1650912142453,Die Aktenkurse steigen infolgedessen der Inflation.,filler,135,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,69,0,critical,NULL,PennController,70,_Trial_,End,1650912142455,Die Aktenkurse steigen infolgedessen der Inflation.,filler,135,ungram,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,63,0,critical,NULL,PennController,64,_Trial_,Start,1650912142457,Eine neue Matratze bräuchte ich und bessere Vorhänge.,filler,129,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,63,0,critical,NULL,Scale,rating,Choice,2,1650912151182,Eine neue Matratze bräuchte ich und bessere Vorhänge.,filler,129,medium,A,NULL
1650912400,e194c6ecad9b5b34b713289a579a47db,PennController,63,0,critical,NULL,PennController,64,_Trial_,End,1650912151183,Eine neue Matratze bräuchte ich und bessere Vorhänge.,filler,129,medium,A,NULL
